filename, language, C#, XML, JSON, comment, blank, total
Game.cs, C#, 197, 0, 0, 2, 44, 243
GameObject.cs, C#, 96, 0, 0, 4, 8, 108
GameObjects\Enemies\Enemy.cs, C#, 100, 0, 0, 0, 14, 114
GameObjects\Enemies\Scout.cs, C#, 122, 0, 0, 0, 18, 140
GameObjects\Enemies\ScoutSword.cs, C#, 67, 0, 0, 0, 15, 82
GameObjects\Env\Breakable.cs, C#, 128, 0, 0, 0, 6, 134
GameObjects\Env\Campfire.cs, C#, 42, 0, 0, 0, 5, 47
GameObjects\Env\Obstacle.cs, C#, 22, 0, 0, 2, 2, 26
GameObjects\Player\Player.cs, C#, 497, 0, 0, 4, 84, 585
GameObjects\Player\PlayerSword.cs, C#, 62, 0, 0, 1, 16, 79
GameObjects\Player\Shuriken.cs, C#, 35, 0, 0, 0, 6, 41
GameScreen.cs, C#, 130, 0, 0, 0, 34, 164
Helper.cs, C#, 184, 0, 0, 14, 32, 230
Levels\Level.cs, C#, 92, 0, 0, 1, 10, 103
Levels\LevelEditor.cs, C#, 47, 0, 0, 0, 5, 52
Levels\Level_01.cs, C#, 14, 0, 0, 0, 4, 18
Levels\Map.cs, C#, 218, 0, 0, 0, 26, 244
MainMenu.cs, C#, 100, 0, 0, 1, 16, 117
Particles\Effects.cs, C#, 58, 0, 0, 0, 6, 64
Particles\Particle.cs, C#, 78, 0, 0, 0, 10, 88
Particles\ParticleSystem.cs, C#, 151, 0, 0, 0, 11, 162
Particles\ParticleSystemSettings.cs, C#, 28, 0, 0, 0, 2, 30
Program.cs, C#, 23, 0, 0, 0, 3, 26
Screen.cs, C#, 19, 0, 0, 0, 4, 23
Size.cs, C#, 13, 0, 0, 0, 1, 14
SlashySam.csproj, XML, 0, 15, 0, 0, 0, 15
UI\Button.cs, C#, 79, 0, 0, 0, 12, 91
UI\PopUp.cs, C#, 49, 0, 0, 0, 4, 53
UI\PopUpMenu.cs, C#, 38, 0, 0, 0, 8, 46
UpgradesScreen.cs, C#, 28, 0, 0, 0, 5, 33
bin\Debug\netcoreapp2.0\SlashySam.deps.json, JSON, 0, 0, 134, 0, 0, 134
bin\Debug\netcoreapp2.0\SlashySam.runtimeconfig.dev.json, JSON, 0, 0, 10, 0, 0, 10
bin\Debug\netcoreapp2.0\SlashySam.runtimeconfig.json, JSON, 0, 0, 9, 0, 0, 9
obj\Debug\netcoreapp2.0\SlashySam.AssemblyInfo.cs, C#, 9, 0, 0, 5, 3, 17
obj\SlashySam.csproj.nuget.dgspec.json, JSON, 0, 0, 79, 0, 0, 79
obj\SlashySam.csproj.nuget.g.props, XML, 0, 18, 0, 0, 0, 18
obj\SlashySam.csproj.nuget.g.targets, XML, 0, 12, 0, 0, 0, 12
obj\project.assets.json, JSON, 0, 0, 952, 0, 0, 952
Total, -, 2726, 45, 1184, 34, 414, 4403